attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm,lip_gap_norm_rollmean5,lip_gap_norm_rollstd5,lip_gap_norm_delta,mouth_height_norm_rollmean5,mouth_height_norm_rollstd5,mouth_height_norm_delta,round_ratio_rollmean5,round_ratio_rollstd5,round_ratio_delta
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.37024,0,0.026216178978773017,0.31438612095292234,3.1808019926863906,0.026216178978773017,0.0,0.0,0.026216178978773017,0.0,0.0,0.31438612095292234,0.0,0.0,3.1808019926863906,0.0,0.0
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.4134622,1,0.027961485402248853,0.31779405783718434,3.146691938816335,0.026216178978773017,0.0017453064234758363,0.0034079368842619973,0.027088832190510934,0.0012341180072882052,0.0017453064234758363,0.31609008939505334,0.0024097752807174127,0.0034079368842619973,3.163746965751363,0.02411945039815492,-0.03411005387005561
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.453963,2,0.026539469621643507,0.3200844446040123,3.124175563224058,0.027961485402248853,-0.0014220157806053464,0.0022903867668279676,0.02690571133422179,0.0009285059892002373,-0.0014220157806053464,0.317421541131373,0.002867368066751149,0.0022903867668279676,3.150556498242261,0.02851033572374283,-0.022516375592276816
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.496647,3,0.02901642068131191,0.31865571565135037,3.13818315781954,0.026539469621643507,0.0024769510596684037,-0.0014287289526619396,0.027433388670994322,0.0012994315686588526,0.0024769510596684037,0.3177300847613673,0.0024211560131315707,-0.0014287289526619396,3.147463163136581,0.024086670941092955,0.01400759459548162
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.536967,4,0.026702808558241472,0.320857049386727,3.1166527333943854,0.02901642068131191,-0.002313612123070439,0.0022013337353766205,0.02728727264844375,0.001171811103143505,-0.002313612123070439,0.3183554776864393,0.0025203330898102595,0.0022013337353766205,3.1413010771881416,0.024999646076457268,-0.021530424425154404
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.5772882,5,0.027892321194536333,0.32203436622001147,3.1052586459570826,0.026702808558241472,0.0011895126362948608,0.0011773168332844808,0.02762250109159642,0.0010185181140054443,0.0011895126362948608,0.3198851267398571,0.0016946690212098496,0.0011773168332844808,3.12619240784228,0.016562791828564766,-0.011394087437302858
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.616941,6,0.029178071788656536,0.3218576478041032,3.106963612089293,0.027892321194536333,0.0012857505941202031,-0.00017671841590827242,0.027865818368877953,0.0012408051758630288,0.0012857505941202031,0.32069784473324087,0.0013877436610479162,-0.00017671841590827242,3.1182467424968716,0.01351991234876591,0.0017049661322103837
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.663868,7,0.02745905157530573,0.32064054559675187,3.1187571682142563,0.029178071788656536,-0.0017190202133508074,-0.0012171022073513282,0.028049734759610395,0.0010482750079244861,-0.0017190202133508074,0.3208090649317888,0.0013480081309838554,-0.0012171022073513282,3.1171630634949112,0.013137636183639138,0.011793556124963356
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.703504,8,0.025636253046778055,0.3230825471382402,3.0951842148629622,0.02745905157530573,-0.0018227985285276735,0.0024420015414883256,0.027373701232703624,0.0013229538567545095,-0.0018227985285276735,0.32169443122916674,0.000985005647397237,0.0024420015414883256,3.108563274903596,0.009510961316658984,-0.023572953351294057
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.7479281,9,0.026884189513549157,0.32942320210678405,3.0356088873055316,0.025636253046778055,0.0012479364667711025,0.006340654968543857,0.027409977423765164,0.0013022838170651818,0.0012479364667711025,0.32340766177317815,0.0034726733558459086,0.006340654968543857,3.092354505685825,0.03280669091064945,-0.05957532755743067
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.7858028,10,0.0716905649035382,0.39759183945445425,2.5151421653224197,0.026884189513549157,0.044806375389989044,0.0681686373476702,0.03616962616556554,0.019897640024653464,0.044806375389989044,0.33851915642006675,0.03319584976394529,0.0681686373476702,2.9743312095588927,0.2586818474315308,-0.5204667219831118
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.8306642,11,0.14755195486968276,0.48098826115192245,2.0790528184723103,0.0716905649035382,0.07586138996614455,0.08339642169746819,0.05984440278177079,0.052769144369634736,0.07586138996614455,0.37034527908963055,0.06957583502741407,0.08339642169746819,2.7687490508354964,0.4583331528978386,-0.43608934685010947
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.869598,12,0.2086977660476798,0.5469597280974327,1.8282881693656703,0.14755195486968276,0.061145811177997056,0.0659714669455102,0.0960921456762456,0.0801207664218526,0.061145811177997056,0.4156091155897667,0.09726409393016511,0.0659714669455102,2.5106552510657787,0.5632885708336398,-0.25076464910664
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.915586,13,0.22848393540082473,0.5750387376957435,1.739013277622187,0.2086977660476798,0.019786169353144922,0.02807900959831089,0.13666168214705493,0.08661908793834176,0.019786169353144922,0.4660003537012674,0.10247130087933612,0.02807900959831089,2.239421063617624,0.5373763484714476,-0.08927489174348335
d9b1a16a-048f-407e-b960-526da1ebdc85,O,BOT,1761452873.954293,14,0.23976800066250545,0.5872445994762044,1.7028679376395368,0.22848393540082473,0.011284065261680715,0.012205861780460903,0.17923844437684616,0.06987019607838872,0.011284065261680715,0.5175646331751514,0.07866693114514589,0.012205861780460903,1.9728728736844245,0.3368337417074906,-0.036145339982650126
