attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm,lip_gap_norm_rollmean5,lip_gap_norm_rollstd5,lip_gap_norm_delta,mouth_height_norm_rollmean5,mouth_height_norm_rollstd5,mouth_height_norm_delta,round_ratio_rollmean5,round_ratio_rollstd5,round_ratio_delta
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.5970302,14,0.44582521153969307,0.753218886332933,1.3276353237350802,0.44765011157881457,-0.001824900039121502,-0.0022970010797197515,0.45071382816474237,0.003793225499775152,-0.001824900039121502,0.757717248325495,0.0033692499091249853,-0.0022970010797197515,1.3197744087227234,0.005874252492764552,0.004036420441848376
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.639756,15,0.44413771164504967,0.7519705645169686,1.3298392878481275,0.44582521153969307,-0.0016874998946433961,-0.0012483218159643483,0.44908728872633985,0.004613795919205729,-0.0016874998946433961,0.756460466338633,0.004190633540200351,-0.0012483218159643483,1.321978573839716,0.007316481535813922,0.002203964113047352
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.68827,16,0.442044645855736,0.7502029622424161,1.3329726091868803,0.44413771164504967,-0.002093065789313675,-0.0017676022745525266,0.4465469316132733,0.004196853058850794,-0.002093065789313675,0.7541964916335375,0.00381269274340034,-0.0017676022745525266,1.3259414441937498,0.006683426001199035,0.0031333213387527703
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.7275229,17,0.4303259078054453,0.7392698588480953,1.352686015845642,0.442044645855736,-0.011718738050290722,-0.010933103394320853,0.4419967176849477,0.006844928473061157,-0.011718738050290722,0.7500356318706132,0.006321395066549253,-0.010933103394320853,1.3333464279817924,0.01133678063233609,0.019713406658761645
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.761621,18,0.43126878932196544,0.740369385477603,1.3506771344346074,0.4303259078054453,0.0009428815165201665,0.001099526629507741,0.4387204532335779,0.007363257157515462,0.0009428815165201665,0.7470063314836033,0.006658827913007899,0.001099526629507741,1.3387620742100674,0.011966446931663124,-0.002008881411034613
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.8018699,19,0.4322216531510151,0.7417067989809163,1.3482416520570812,0.43126878932196544,0.0009528638290496327,0.0013374135033132895,0.4359997415558423,0.006550108312630784,0.0009528638290496327,0.7447039140131999,0.005923333787894028,0.0013374135033132895,1.3428833398744677,0.010652664869827019,-0.0024354823775261103
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.841765,20,0.4283635641927333,0.7392706681522757,1.3526845350152847,0.4322216531510151,-0.003858088958281769,-0.0024361308286405814,0.432844912065379,0.005337030485375675,-0.003858088958281769,0.7421639347402613,0.004604400345261319,-0.0024361308286405814,1.347452389307899,0.008298375512897067,0.004442882958203498
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.883325,21,0.40955595407977413,0.7235141426356742,1.382142989433657,0.4283635641927333,-0.018807610112959172,-0.01575652551660156,0.42634717371018666,0.00949438019549532,-0.018807610112959172,0.7368261708189129,0.007508864330267464,-0.01575652551660156,1.3572864653572545,0.0140149972406513,0.02945845441837225
4f92905f-2a24-4b3b-907d-fa6d1ed54750,A,AW,1761450434.925286,22,0.37272282968216675,0.6929257419364231,1.4431560836597572,0.40955595407977413,-0.036833124397607386,-0.03058840069925106,0.4148265580855309,0.02528186131777979,-0.036833124397607386,0.7275573474365784,0.020719874423723503,-0.03058840069925106,1.3753804789200774,0.040314827198787345,0.06101309422610024
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.7000608,0,0.023398631830119598,0.34461538412049086,2.901785718452898,0.023398631830119598,0.0,0.0,0.023398631830119598,0.0,0.0,0.34461538412049086,0.0,0.0,2.901785718452898,0.0,0.0
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.743394,1,0.02324447698544987,0.34377787114248765,2.9088550600324248,0.023398631830119598,-0.00015415484466972662,-0.0008375129780032187,0.023321554407784734,0.0001090039360187226,-0.00015415484466972662,0.3441966276314893,0.0005922111060778354,-0.0008375129780032187,2.9053203892426613,0.004998779369407474,0.007069341579526878
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.7835112,2,0.02341143114562436,0.34659760831994735,2.885190134021038,0.02324447698544987,0.00016695416017448866,0.0028197371774597024,0.023351513320397945,9.291683576556253e-05,0.00016695416017448866,0.34499695452764195,0.0014480768001722758,0.0028197371774597024,2.898610304168787,0.012147823784032421,-0.02366492601138681
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.8255448,3,0.06873441450254415,0.4431157341381875,2.256746766044976,0.02341143114562436,0.045322983356919797,0.09651812581824015,0.034697238615934496,0.022691577415846563,0.045322983356919797,0.36952664943027835,0.04907363527406374,0.09651812581824015,2.738144419637834,0.32108500454188565,-0.6284433679760619
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.867281,4,0.1193781421189124,0.5285930134682852,1.8918146371981863,0.06873441450254415,0.05064372761636825,0.08547727933009774,0.05163341931653007,0.04266558153629984,0.05064372761636825,0.4013399222378798,0.08286487731791571,0.08547727933009774,2.568878463149905,0.4696557305464454,-0.3649321288467897
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.908725,5,0.14002074450022298,0.5604018860883734,1.7844336802290912,0.1193781421189124,0.020642602381310576,0.031808872620088136,0.07495784185055075,0.05379679355528555,0.020642602381310576,0.44449722263145625,0.10029534361660383,0.031808872620088136,2.3454080555051435,0.5331831960719954,-0.10738095696909511
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.950659,6,0.13229851359618444,0.558706576700762,1.78984827045555,0.14002074450022298,-0.007722230904038535,-0.0016953093876114211,0.09676864917269766,0.04952651799205762,-0.007722230904038535,0.48748296374311106,0.09205588371020765,-0.0016953093876114211,2.121606697589768,0.46847523710542743,0.005414590226458849
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450370.993321,7,0.1277310621225621,0.5554003813582854,1.8005029048673016,0.13229851359618444,-0.004567451473622336,-0.003306195342476559,0.11763257536808522,0.028338915095870824,-0.004567451473622336,0.5292435183507787,0.0498535744449983,-0.003306195342476559,1.904669251759021,0.201627686228026,0.010654634411751518
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.0333319,8,0.12360402258212248,0.5539310564912008,1.8052788127359403,0.1277310621225621,-0.004127039540439623,-0.0014693248670846204,0.1286064969840009,0.007982319570154698,-0.004127039540439623,0.5514065828213814,0.01300949395821768,-0.0014693248670846204,1.814375661097214,0.04407413114595341,0.004775907868638685
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.074043,9,0.12324656217266361,0.553677416444585,1.8061058123364606,0.12360402258212248,-0.0003574604094588735,-0.0002536400466157662,0.12938018099475113,0.0069900489233557725,-0.0003574604094588735,0.5564234634166413,0.0029933265932683742,-0.0002536400466157662,1.7972338961248688,0.009650271915934372,0.0008269996005203506
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.117609,10,0.12167566210548608,0.5598045558989019,1.7863377306643347,0.12324656217266361,-0.0015709000671775275,0.006127139454316866,0.12571116451580375,0.004309081856693863,-0.0015709000671775275,0.556303997378747,0.002800562225851575,0.006127139454316866,1.7976147062119174,0.009036963059550492,-0.01976808167212596
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.158957,11,0.11583707978314851,0.5531551554037983,1.8078110458357906,0.12167566210548608,-0.005838582322337568,-0.006649400495103541,0.12241887775319656,0.004306430266340738,-0.005838582322337568,0.5551937131193543,0.002708863129839568,-0.006649400495103541,1.8012072612879657,0.008743316917139124,0.021473315171455898
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.199671,12,0.11030386712045456,0.540606909767669,1.8497728792067412,0.11583707978314851,-0.005533212662693951,-0.01254824563612933,0.11893343875277504,0.005744434725985765,-0.005533212662693951,0.552235018801231,0.0070412093731137635,-0.01254824563612933,1.8110612561558537,0.023336663292111478,0.04196183337095061
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.243695,13,0.10823682972049002,0.539170488756241,1.854700917156651,0.11030386712045456,-0.0020670373999645414,-0.0014364210114280462,0.11586000018044855,0.00665896180867787,-0.0020670373999645414,0.5492829052542391,0.008979769585338571,-0.0014364210114280462,1.8209456770399957,0.02983652917869009,0.004928037949909925
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.28309,14,0.10495418747490606,0.529345658629442,1.8891247782954432,0.10823682972049002,-0.0032826422455839582,-0.009824830126798911,0.11220152524089706,0.0066109822977494116,-0.0032826422455839582,0.5444165536912104,0.012065656156256533,-0.009824830126798911,1.8375494702317923,0.04065283635715042,0.034423861138792144
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.32476,15,0.10255203322217424,0.522523937819676,1.9137879197892402,0.10495418747490606,-0.002402154252731825,-0.006821720809766063,0.10837679946423469,0.005124235023926137,-0.002402154252731825,0.5369604300753652,0.011692383790366362,-0.006821720809766063,1.863039508056773,0.04047085740174265,0.024663141493797003
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.367292,16,0.09796979537159169,0.5190105678829792,1.9267430412427922,0.10255203322217424,-0.004582237850582552,-0.0035133699366968196,0.10480334258192332,0.004843374846647379,-0.004582237850582552,0.5301315125712015,0.009664434899074419,-0.0035133699366968196,1.8868259071381737,0.03438951290044091,0.012955121453551932
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.408294,17,0.10115061240934627,0.5196457774169339,1.9243878108099346,0.09796979537159169,0.0031808170377545797,0.0006352095339546837,0.10297269163970166,0.003878252595368512,0.0031808170377545797,0.5259392861010543,0.008454999838711966,0.0006352095339546837,1.9017488934588123,0.030228490348708108,-0.002355230432857569
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.4498081,18,0.09705309554547246,0.5110005739528719,1.956944964394946,0.10115061240934627,-0.004097516863873801,-0.008645203464061946,0.10073594480469814,0.0032587827075322797,-0.004097516863873801,0.5203053031403806,0.006620794250471749,-0.008645203464061946,1.922197702906471,0.024481481003875774,0.03255715358501132
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.493513,19,0.08893065915630338,0.49647001725184353,2.0142203260035574,0.09705309554547246,-0.008122436389169083,-0.014530556701028374,0.09753123914097761,0.005307993147124073,-0.008122436389169083,0.5137301748648608,0.010554275589190617,-0.014530556701028374,1.9472168124480942,0.040749040653233995,0.057275361608611464
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.533901,20,0.08733679166752567,0.494879024206948,2.020695869263234,0.08893065915630338,-0.0015938674887777116,-0.0015909930448955167,0.09448819083004789,0.006023222475751538,-0.0015938674887777116,0.5082011921423153,0.011945274142324804,-0.0015909930448955167,1.9685984023428929,0.04646976503742618,0.006475543259676808
50b36ee6-7f82-4cc7-aee9-6ab84600892f,A,AW,1761450371.575634,21,0.07928693172036516,0.4828206463633297,2.0711624648451448,0.08733679166752567,-0.00804985994716051,-0.012058377843618295,0.09075161809980259,0.008577057558736889,-0.00804985994716051,0.5009632078383854,0.014458092142100379,-0.012058377843618295,1.9974822870633635,0.05751929661416548,0.05046659558191058
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.3855839,0,0.03311287332660693,0.3649827364084925,2.7398556157483283,0.03311287332660693,0.0,0.0,0.03311287332660693,0.0,0.0,0.3649827364084925,0.0,0.0,2.7398556157483283,0.0,0.0
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.427269,1,0.03645516765262789,0.37189968967455816,2.68889710791391,0.03311287332660693,0.003342294326020963,0.006916953266065673,0.034784020489617415,0.002363358982650742,0.003342294326020963,0.36844121304152533,0.004891024559585475,0.006916953266065673,2.7143763618311194,0.036033106448865024,-0.05095850783441813
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.468381,2,0.035887971195227346,0.37268947485857895,2.6831989295631726,0.03645516765262789,-0.000567196457400547,0.0007897851840207859,0.03515200405815406,0.0017885660626817401,-0.000567196457400547,0.36985730031387654,0.0042399257198657845,0.0007897851840207859,2.7039838844084705,0.031196203953661128,-0.005698178350737493
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.511349,3,0.03636697872263445,0.3786337919158159,2.641074360902094,0.035887971195227346,0.0004790075274071076,0.00594431705723697,0.03545574772427416,0.0015816720791249853,0.0004790075274071076,0.37205142321436135,0.005589396027274725,0.00594431705723697,2.688256503531876,0.040474734477557506,-0.0421245686610785
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.552278,4,0.03655146950277878,0.3783964031540681,2.6427312513138226,0.03636697872263445,0.00018449078014432657,-0.00023738876174783652,0.03567489207997508,0.0014547804533985643,0.00018449078014432657,0.37332041920230274,0.0056109504586426395,-0.00023738876174783652,2.6791514530882656,0.040535944742599396,0.001656890411728451
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.594146,5,0.03610161867154906,0.376772831454631,2.654119184069711,0.03655146950277878,-0.00044985083122971864,-0.0016235716994371097,0.03627264114896351,0.00027257128165203296,-0.00044985083122971864,0.3756784382115304,0.0031832368725795506,-0.0016235716994371097,2.6620041667525425,0.0226059906289339,0.011387932755888563
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.636314,6,0.036161325443259236,0.37707744519561626,2.6519751121184947,0.03610161867154906,5.970677171017458e-05,0.00030461374098528227,0.03621387270708977,0.0002544538402740728,5.970677171017458e-05,0.376713989315742,0.002390001963204307,0.00030461374098528227,2.654619767593459,0.01694718374171914,-0.002144071951216464
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.677875,7,0.03688765530380856,0.37934078582684916,2.636152075818317,0.036161325443259236,0.000726329860549324,0.002263340631232902,0.03641380952880602,0.00031893751587803965,0.000726329860549324,0.3780442515093961,0.0010844115122965873,0.002263340631232902,2.645210396844488,0.0075900263216751775,-0.015823036300177673
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.718961,8,0.03681301606242898,0.3803545620134688,2.6291258206719994,0.03688765530380856,-7.463924137957739e-05,0.0010137761866196304,0.03650301699676493,0.00036203156855452737,-7.463924137957739e-05,0.3783884055289266,0.0015084395994401977,0.0010137761866196304,2.642820688798469,0.010529568757321556,-0.007026255146317606
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.762208,9,0.03727913698760775,0.38408034976523925,2.6036218739418153,0.03681301606242898,0.00046612092517876735,0.0037257877517704596,0.03664855049373072,0.0005045745801344879,0.00046612092517876735,0.37952519485116093,0.002959656885189258,0.0037257877517704596,2.6349988133240676,0.02045799159422765,-0.02550394673018408
5319e9ea-71cc-46e8-8011-f52991fe282a,A,UH,1761450260.802289,10,0.03691603211946902,0.3846324492946377,2.5998846478862108,0.03727913698760775,-0.00036310486813873055,0.0005520995293984421,0.036811433183314715,0.0004056291954586269,-0.00036310486813873055,0.3810971184191622,0.003209053625208627,0.0005520995293984421,2.6241519060873673,0.02209783210077608,-0.003737226055604559
