attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.102051,15,0.45634820763088096,0.790064236183165,1.2657198670718774,0.4668860478861476,-0.010537840255266662,-0.008335275492564631
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.143519,16,0.42739778963620223,0.762024309866762,1.312294092264389,0.45634820763088096,-0.028950417994678734,-0.028039926316403063
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.184032,17,0.39588660865364894,0.7269494171329162,1.3756115300896636,0.42739778963620223,-0.03151118098255329,-0.035074892733845786
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.2251701,18,0.26749758089163445,0.6013841955273763,1.6628305290315495,0.39588660865364894,-0.1283890277620145,-0.12556522160553985
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.268533,19,0.1796971873931682,0.5110004674573327,1.9569453722339256,0.26749758089163445,-0.08780039349846624,-0.09038372807004358
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.3091378,20,0.09782188266226888,0.42690923239392947,2.3424183037513986,0.1796971873931682,-0.08187530473089932,-0.08409123506340327
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.353044,21,0.061435531648418126,0.38090455583075555,2.6253295863552824,0.09782188266226888,-0.03638635101385075,-0.04600467656317392
4efc6737-5ddc-4192-b4ee-8d908fc80b61,A,AW,1761438100.3914971,22,0.05454470103811811,0.3680672486044274,2.716894816889098,0.061435531648418126,-0.006890830610300019,-0.012837307226328143
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.390753,0,0.13172544373626546,0.46268177160899987,2.161312723694405,0.13172544373626546,0.0,0.0
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.434278,1,0.12907182182722166,0.46534111043613563,2.14896121914258,0.13172544373626546,-0.0026536219090438073,0.00265933882713576
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.4762092,2,0.16394742422512815,0.5037204966529734,1.9852279322453839,0.12907182182722166,0.03487560239790649,0.03837938621683773
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.51833,3,0.20071122246468678,0.5418395558403324,1.8455647787639131,0.16394742422512815,0.03676379823955864,0.03811905918735903
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.558714,4,0.23568481563025356,0.5788985217947735,1.727418472066011,0.20071122246468678,0.03497359316556678,0.037058965954441137
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.6003861,5,0.24018284605095136,0.5851380121526808,1.708998525529168,0.23568481563025356,0.004498030420697796,0.006239490357907274
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.6418471,6,0.2441391426686763,0.588204767780908,1.7000882256916279,0.24018284605095136,0.0039562966177249526,0.0030667556282272246
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.685093,7,0.24656533114370963,0.5922621701641971,1.688441454436914,0.2441391426686763,0.002426188475033314,0.00405740238328911
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.726521,8,0.2469839900189409,0.593124429383567,1.6859868696342486,0.24656533114370963,0.00041865887523126477,0.0008622592193698875
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.7714782,9,0.24651756209368045,0.592910081270507,1.6865963855044723,0.2469839900189409,-0.0004664279252604431,-0.00021434811305998114
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.822058,10,0.24642273195902908,0.5923019207591164,1.6883281396730279,0.24651756209368045,-9.483013465136358e-05,-0.0006081605113906763
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.865699,11,0.2517675793564331,0.5926340370785538,1.687381988603955,0.24642273195902908,0.00534484739740404,0.0003321163194374144
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.9062529,12,0.25803770276165766,0.5980484354685703,1.672105369218968,0.2517675793564331,0.006270123405224537,0.0054143983900165615
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.9493198,13,0.2523036218274437,0.5881842468550039,1.7001475393925582,0.25803770276165766,-0.005734080934213959,-0.009864188613566416
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438101.9890199,14,0.20100248851915758,0.5365000846798686,1.8639326042170212,0.2523036218274437,-0.05130113330828612,-0.05168416217513527
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.032064,15,0.11896744042509555,0.4549010366593663,2.198280327834927,0.20100248851915758,-0.08203504809406204,-0.08159904802050233
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.071474,16,0.06261328199122158,0.39125355950319374,2.5558872902518277,0.11896744042509555,-0.056354158433873966,-0.06364747715617258
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.110753,17,0.036109904323519466,0.3502637803637053,2.8549911696882404,0.06261328199122158,-0.026503377667702117,-0.040989779139488425
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.146512,18,0.028722660099225444,0.33342287726864933,2.9991943210131575,0.036109904323519466,-0.007387244224294022,-0.01684090309505598
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.184596,19,0.028510142731029805,0.32967797081772926,3.0332630279166426,0.028722660099225444,-0.00021251736819563952,-0.0037449064509200714
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.2256951,20,0.02850122038900333,0.32944657584418713,3.035393515435879,0.028510142731029805,-8.9223420264746e-06,-0.00023139497354213168
80fb0d99-5698-4b66-b543-190c905ac931,A,AW,1761438102.268468,21,0.031117459722449003,0.33106885342044007,3.0205197186884036,0.02850122038900333,0.0026162393334456732,0.0016222775762529396
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.270975,0,0.14998006008082282,0.4669666501932443,2.141480552382426,0.14998006008082282,0.0,0.0
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.311017,1,0.15316854070828417,0.47052407915158606,2.1252897445825205,0.14998006008082282,0.003188480627461354,0.0035574289583417684
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.365316,2,0.15486163219234933,0.47428578419898215,2.108433424140875,0.15316854070828417,0.0016930914840651567,0.003761705047396091
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.4059138,3,0.16208737531718825,0.4833979818955205,2.0686888184322942,0.15486163219234933,0.007225743124838924,0.009112197696538371
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.446035,4,0.18061306316456893,0.5012089713012335,1.9951757794833769,0.16208737531718825,0.01852568784738068,0.017810989405713018
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.4817948,5,0.18760119730834887,0.5099785070091533,1.9608669507753427,0.18061306316456893,0.006988134143779939,0.008769535707919718
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.5215402,6,0.1910105838224492,0.5155230668127265,1.939777411285592,0.18760119730834887,0.003409386514100332,0.005544559803573268
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.562097,7,0.2087315714145889,0.5376824773485003,1.8598337162322056,0.1910105838224492,0.017720987592139692,0.02215941053577375
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.6062279,8,0.24898185668741463,0.5847899283853791,1.7100157705537562,0.2087315714145889,0.04025028527282573,0.047107451036878856
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.645177,9,0.26722381481018714,0.6091664667636851,1.6415874060052809,0.24898185668741463,0.018241958122772517,0.024376538378306
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.68732,10,0.27538391967986936,0.6200437748205109,1.6127893555410313,0.26722381481018714,0.008160104869682216,0.01087730805682574
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.728302,11,0.27411254745818114,0.6181852014299467,1.6176382056491543,0.27538391967986936,-0.0012713722216882162,-0.0018585733905641666
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.769517,12,0.2773848661090966,0.6199020223051109,1.613158150834049,0.27411254745818114,0.003272318650915429,0.0017168208751642267
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.808239,13,0.2845542854554207,0.624491107517008,1.6013038263683605,0.2773848661090966,0.007169419346324146,0.004589085211897048
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.850299,14,0.28660923250224274,0.6254155215412412,1.5989369715923463,0.2845542854554207,0.00205494704682202,0.0009244140242332666
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.892093,15,0.28474197713761745,0.6248638049084452,1.600348735428066,0.28660923250224274,-0.0018672553646252865,-0.0005517166327960732
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.93616,16,0.27683797362157403,0.6155895265148998,1.624459086660234,0.28474197713761745,-0.007904003516043423,-0.009274278393545332
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438103.976578,17,0.24964511765516867,0.5873018822571401,1.7027018475690276,0.27683797362157403,-0.02719285596640536,-0.02828764425775976
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438104.018626,18,0.20566738468027398,0.5337694367306546,1.8734680766381349,0.24964511765516867,-0.043977732974894684,-0.053532445526485506
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438104.061593,19,0.18124191131389508,0.507022838971358,1.9722977411210674,0.20566738468027398,-0.024425473366378903,-0.026746597759296553
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438104.101753,20,0.1717606533908194,0.4966119056233158,2.0136448375011535,0.18124191131389508,-0.009481257923075692,-0.010410933348042217
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438104.144098,21,0.16644445357343185,0.49138986098559667,2.0350440238922864,0.1717606533908194,-0.00531619981738754,-0.0052220446377191365
f027f101-c4d0-4be2-aea5-1ecfbe611369,A,AW,1761438104.185065,22,0.16199919423352901,0.48561880184898093,2.059228341638598,0.16644445357343185,-0.004445259339902835,-0.0057710591366157415
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.602189,0,0.17099596385551002,0.47734173388573903,2.094935198436618,0.17099596385551002,0.0,0.0
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.6418471,1,0.17841660588244374,0.4843074264642314,2.0648041829559993,0.17099596385551002,0.00742064202693371,0.006965692578492388
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.686077,2,0.19961181720983998,0.5063640365496782,1.974863789328159,0.17841660588244374,0.02119521132739624,0.022056610085446793
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.7268791,3,0.21968176983103188,0.534738204160657,1.870073976796989,0.19961181720983998,0.020069952621191905,0.028374167610978773
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.7694821,4,0.2547484422238054,0.5725638562439025,1.7465300841029983,0.21968176983103188,0.0350666723927735,0.03782565208324551
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.810097,5,0.2879011043649157,0.6126290610623839,1.6323091142066637,0.2547484422238054,0.033152662141110345,0.040065204818481415
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.851272,6,0.3212594446106272,0.6508521011937248,1.5364473713243065,0.2879011043649157,0.03335834024571149,0.038223040131340924
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.8917608,7,0.33795789565763074,0.671573186104053,1.4890409871800045,0.3212594446106272,0.016698451047003515,0.020721084910328202
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.93441,8,0.3423855273063821,0.675820121575189,1.4796836733260008,0.33795789565763074,0.004427631648751373,0.004246935471135971
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438105.975981,9,0.3414184171936489,0.6727696003813101,1.4863929634056345,0.3423855273063821,-0.0009671101127332049,-0.003050521193878941
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.019217,10,0.33224829851507887,0.6637164973386683,1.5066673858639068,0.3414184171936489,-0.009170118678570038,-0.00905310304264173
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.059383,11,0.3213347118964143,0.6542668346176771,1.5284283828697403,0.33224829851507887,-0.01091358661866454,-0.009449662720991236
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.107547,12,0.31248857798364754,0.6465215377524738,1.5467388812387228,0.3213347118964143,-0.008846133912766785,-0.0077452968652033105
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.145248,13,0.3106912763776245,0.6467673230952766,1.5461510875568585,0.31248857798364754,-0.0017973016060230385,0.00024578534280284003
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.190496,14,0.30257189163723575,0.6388646746842098,1.565276716065572,0.3106912763776245,-0.008119384740388758,-0.007902648411066804
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.227837,15,0.2824431441487709,0.615976348055927,1.6234389569600909,0.30257189163723575,-0.020128747488464827,-0.022888326628282774
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.273569,16,0.26638108015523415,0.5985820212665576,1.670614827161147,0.2824431441487709,-0.016062063993536768,-0.017394326789369474
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.3121681,17,0.2486921481595268,0.5790232554945003,1.7270463500571753,0.26638108015523415,-0.01768893199570734,-0.019558765772057285
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.354193,18,0.2404157945669722,0.5677280110593215,1.7614068365837787,0.2486921481595268,-0.008276353592554603,-0.01129524443517882
0982acd9-f5af-4b09-a9cf-dd4ebb112101,A,AW,1761438106.396521,19,0.22929709916608265,0.552276700862458,1.810686560628683,0.2404157945669722,-0.011118695400889556,-0.015451310196863521
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.6088738,0,0.17503581589129302,0.48297667063816657,2.070493381551288,0.17503581589129302,0.0,0.0
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.6464028,1,0.17822803750299537,0.4867578672902006,2.054409527198888,0.17503581589129302,0.0031922216117023505,0.0037811966520340246
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.686267,2,0.18174678878090914,0.4903606739125423,2.039315249367558,0.17822803750299537,0.003518751277913762,0.003602806622341692
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.7273831,3,0.18702866413528502,0.494490943247489,2.0222817296362647,0.18174678878090914,0.005281875354375881,0.004130269334946701
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.769394,4,0.18688713548940014,0.49623978498104643,2.0151548309214955,0.18702866413528502,-0.00014152864588487524,0.001748841733557438
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.810021,5,0.19069767658653533,0.502411640711702,1.990399741899747,0.18688713548940014,0.0038105410971351894,0.00617185573065554
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.852559,6,0.2116362224829466,0.5239849429486988,1.9084517856038963,0.19069767658653533,0.02093854589641128,0.021573302236996827
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.893062,7,0.24438650673138676,0.5559332275640801,1.7987771739812657,0.2116362224829466,0.03275028424844015,0.03194828461538135
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.93592,8,0.2659349325792101,0.5754617965049713,1.7377348176254845,0.24438650673138676,0.02154842584782332,0.019528568940891167
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438107.97564,9,0.27325655264574766,0.5871727321729748,1.7030763610211563,0.2659349325792101,0.007321620066537582,0.01171093566800352
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.019834,10,0.27470684173121024,0.5915486424318235,1.6904780575424123,0.27325655264574766,0.001450289085462575,0.004375910258848648
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.061242,11,0.2756961473250178,0.5936494109845921,1.6844959019523975,0.27470684173121024,0.0009893055938075546,0.0021007685527686393
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.104994,12,0.2748200438133995,0.5946359817997946,1.6817011257429855,0.2756961473250178,-0.0008761035116183202,0.000986570815202481
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.1459332,13,0.27636751769366863,0.5980490273026912,1.6721037144900646,0.2748200438133995,0.0015474738802691568,0.003413045502896561
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.187413,14,0.2769784745535794,0.5984130029870718,1.6710866826227775,0.27636751769366863,0.0006109568599107496,0.0003639756843806241
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.2296329,15,0.27694530069556783,0.5982926876011965,1.671422734597367,0.2769784745535794,-3.317385801154815e-05,-0.00012031538587531365
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.2739182,16,0.2764014793161726,0.5980806986048897,1.6720151684089548,0.27694530069556783,-0.0005438213793952373,-0.00021198899630681112
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.3200622,17,0.27828154496691027,0.6020003246110812,1.6611286723907401,0.2764014793161726,0.0018800656507376723,0.003919626006191557
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.357376,18,0.26927183622851214,0.6016791294405407,1.662015434920985,0.27828154496691027,-0.009009708738398126,-0.0003211951705405225
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.397219,19,0.27307819928621224,0.5985780139517026,1.6706260114670481,0.26927183622851214,0.0038063630577001017,-0.0031011154888380688
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.437986,20,0.2560706973658755,0.5793159356634969,1.726173817149858,0.27307819928621224,-0.01700750192033673,-0.019262078288205697
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.478826,21,0.230086173324165,0.550918787497327,1.8151495695812547,0.2560706973658755,-0.025984524041710505,-0.028397148166169894
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.521315,22,0.21446693374938167,0.5302953447621238,1.8857416152664381,0.230086173324165,-0.015619239574783339,-0.020623442735203223
0be9782b-23cb-4a89-808d-cd613ece2681,A,AW,1761438108.56188,23,0.19448097699743203,0.5110562516457252,1.956731762462072,0.21446693374938167,-0.01998595675194964,-0.019239093116398598
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438109.857585,0,0.27516855374555005,0.5880995550525159,1.7003923764416087,0.27516855374555005,0.0,0.0
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438109.898468,1,0.2854320133213339,0.6017749472466412,1.661750799988262,0.27516855374555005,0.01026345957578384,0.01367539219412528
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438109.93929,2,0.29203095467055395,0.6135216067584455,1.629934445640018,0.2854320133213339,0.006598941349220067,0.011746659511804314
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438109.979302,3,0.29765700318770566,0.6211814361008666,1.6098356162685152,0.29203095467055395,0.005626048517151705,0.007659829342421154
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.024404,4,0.30111196730665196,0.6249715008903493,1.6000729610476259,0.29765700318770566,0.003454964118946302,0.003790064789482628
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.065915,5,0.3031392511436226,0.6267318200395947,1.5955787914786639,0.30111196730665196,0.0020272838369706503,0.0017603191492454595
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.108502,6,0.3044239904573663,0.6285565487808186,1.5909467524276895,0.3031392511436226,0.001284739313743677,0.0018247287412238578
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.156982,7,0.29983074606016924,0.6247230139825414,1.6007093985942804,0.3044239904573663,-0.004593244397197049,-0.003833534798277194
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.194041,8,0.2991779537975828,0.622515605974591,1.6063854309875996,0.29983074606016924,-0.0006527922625864657,-0.0022074080079503844
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.230624,9,0.30265261860620246,0.6260213359813043,1.5973896455661125,0.2991779537975828,0.0034746648086196874,0.0035057300067132813
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.2711,10,0.30644816295391303,0.6295505231613086,1.5884348645736444,0.30265261860620246,0.0037955443477105666,0.0035291871800042784
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.3084521,11,0.3033487291390652,0.627129593551199,1.594566753479733,0.30644816295391303,-0.0030994338148478406,-0.0024209296101095346
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.357106,12,0.30353763537402395,0.6252558410158797,1.599345314991792,0.3033487291390652,0.00018890623495876335,-0.0018737525353192952
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.396171,13,0.29853910457599564,0.6201624613864549,1.6124807002416242,0.30353763537402395,-0.004998530798028311,-0.005093379629424799
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.436397,14,0.2758779035775398,0.6021687409606069,1.6606640829690937,0.29853910457599564,-0.022661200998455866,-0.017993720425848014
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.480777,15,0.2504272094807515,0.5709103321059533,1.7515885486101404,0.2758779035775398,-0.025450694096788296,-0.031258408854653585
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.530102,16,0.21557014886752826,0.5317520722645591,1.8805756519976036,0.2504272094807515,-0.03485706061322322,-0.039158259841394205
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.571609,17,0.18071857951886494,0.4955025516919316,2.0181530782948003,0.21557014886752826,-0.03485156934866332,-0.036249520572627536
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.6135302,18,0.15521480210378982,0.46501922932293693,2.1504487060803688,0.18071857951886494,-0.02550377741507512,-0.030483322368994648
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.645444,19,0.14054734942794975,0.44902932633515547,2.2270260344946826,0.15521480210378982,-0.014667452675840076,-0.015989902987781468
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.687758,20,0.1416271317217564,0.44886550675545045,2.2278388179754187,0.14054734942794975,0.001079782293806647,-0.0001638195797050157
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.728234,21,0.141166103937324,0.4456815291729527,2.243754642144787,0.1416271317217564,-0.0004610277844323829,-0.0031839775824977767
94c1d82d-85d3-48c1-be6f-d8ee878b27be,A,AW,1761438110.7719169,22,0.137199627470637,0.4390307609204336,2.2777447254572487,0.141166103937324,-0.003966476466687019,-0.00665076825251909
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438111.936939,0,0.26752982706404227,0.5796989434269736,1.7250333321091742,0.26752982706404227,0.0,0.0
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438111.977879,1,0.281117175380007,0.5926094080239888,1.6874521167904242,0.26752982706404227,0.013587348315964753,0.01291046459701517
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.021235,2,0.2972426724573524,0.6124592947884515,1.6327615704573613,0.281117175380007,0.016125497077345397,0.019849886764462754
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.065393,3,0.3127896071098584,0.6323569462886494,1.5813853328710556,0.2972426724573524,0.015546934652506006,0.019897651500197844
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.10527,4,0.3267295054594137,0.6473354649465547,1.5447940892324845,0.3127896071098584,0.01393989834955528,0.014978518657905338
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.1531382,5,0.3276653783616859,0.6534739461599272,1.5302828917302636,0.3267295054594137,0.0009358729022722057,0.00613848121337246
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.196485,6,0.32609135403152795,0.6538575047595124,1.5293852142414397,0.3276653783616859,-0.0015740243301579637,0.0003835585995852764
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.236335,7,0.32387217250452505,0.652236798202426,1.5331854975923076,0.32609135403152795,-0.0022191815270029003,-0.0016207065570864598
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.2789469,8,0.3225754837433876,0.6515211060230962,1.5348696930234986,0.32387217250452505,-0.0012966887611374212,-0.0007156921793297633
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.3177772,9,0.32249920496993184,0.6511058175816783,1.5358486639148399,0.3225754837433876,-7.62787734557846e-05,-0.0004152884414179159
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.355417,10,0.31880888479963637,0.6464763954730863,1.5468468872219348,0.32249920496993184,-0.003690320170295469,-0.004629422108591963
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.398109,11,0.3172196132817674,0.64456230861469,1.5514403908432466,0.31880888479963637,-0.0015892715178689731,-0.0019140868583963355
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.440484,12,0.3113189107442923,0.6391763714342287,1.5645134030160253,0.3172196132817674,-0.0059007025374751,-0.00538593718046132
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.478605,13,0.3036563312534853,0.630027498700438,1.587232306625833,0.3113189107442923,-0.007662579490807009,-0.009148872733790725
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.523973,14,0.2892422000283149,0.6149461600622109,1.6261586215919053,0.3036563312534853,-0.014414131225170379,-0.015081338638227026
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.561854,15,0.26385364688562457,0.5855761456249953,1.707719837072057,0.2892422000283149,-0.02538855314269034,-0.029370014437215652
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.606751,16,0.23053635804650333,0.5480835116152869,1.8245394703680198,0.26385364688562457,-0.033317288839121245,-0.03749263400970837
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.645246,17,0.20757652551446704,0.5230739202548187,1.9117756807925805,0.23053635804650333,-0.02295983253203629,-0.02500959136046821
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.688173,18,0.19591540768222368,0.5087588940421653,1.965567603260654,0.20757652551446704,-0.011661117832243356,-0.014315026212653348
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.727881,19,0.19307976202051574,0.5049487754003897,1.9803989012688834,0.19591540768222368,-0.002835645661707936,-0.003810118641775606
504b1ecd-1298-4a06-abe0-a3ddb32ac2b9,A,AW,1761438112.770458,20,0.18897717162443042,0.5015442348736753,1.9938420790578355,0.19307976202051574,-0.0041025903960853205,-0.0034045405267144613
27b8ad00-8492-48e4-b621-ccd3d63325be,A,AW,1761438113.567651,0,0.14075055995534,0.44705837030231793,2.236844372970272,0.14075055995534,0.0,0.0
27b8ad00-8492-48e4-b621-ccd3d63325be,A,AW,1761438113.606415,1,0.1475343984248946,0.45256463419653303,2.2096291323677204,0.14075055995534,0.006783838469554604,0.005506263894215102
